timestamp,open,high,low,close,volume,oi,contract_symbol,expiry
2025-12-09 11:00:00+05:30,26130.0,26130.0,26112.8,26126.6,2470,1240915,NIFTY26JANFUT,2026-01-27
2025-12-09 11:05:00+05:30,26126.6,26150.0,26126.6,26150.0,4355,1242150,NIFTY26JANFUT,2026-01-27
2025-12-09 11:10:00+05:30,26150.0,26162.0,26135.2,26162.0,5655,1241630,NIFTY26JANFUT,2026-01-27
2025-12-09 11:15:00+05:30,26162.0,26162.0,26145.0,26150.6,4030,1241695,NIFTY26JANFUT,2026-01-27
2025-12-09 11:20:00+05:30,26150.6,26159.0,26140.6,26151.7,2600,1242150,NIFTY26JANFUT,2026-01-27
2025-12-09 11:25:00+05:30,26151.7,26159.0,26137.4,26158.7,4745,1241955,NIFTY26JANFUT,2026-01-27
2025-12-09 11:30:00+05:30,26158.7,26159.0,26145.0,26159.0,2015,1241370,NIFTY26JANFUT,2026-01-27
2025-12-09 11:35:00+05:30,26159.0,26160.0,26150.0,26154.3,4485,1241760,NIFTY26JANFUT,2026-01-27
2025-12-09 11:40:00+05:30,26154.3,26158.0,26111.4,26111.4,2600,1242215,NIFTY26JANFUT,2026-01-27
2025-12-09 11:45:00+05:30,26111.4,26128.0,26108.0,26108.0,2730,1241565,NIFTY26JANFUT,2026-01-27
2025-12-09 11:50:00+05:30,26108.0,26127.3,26108.0,26122.8,1820,1240850,NIFTY26JANFUT,2026-01-27
2025-12-09 11:55:00+05:30,26122.8,26160.0,26122.7,26144.2,2080,1241305,NIFTY26JANFUT,2026-01-27
2025-12-09 12:00:00+05:30,26144.2,26169.1,26141.1,26165.0,3575,1241305,NIFTY26JANFUT,2026-01-27
2025-12-09 12:05:00+05:30,26165.0,26181.4,26165.0,26176.6,6435,1242410,NIFTY26JANFUT,2026-01-27
2025-12-09 12:10:00+05:30,26176.6,26182.7,26163.3,26182.7,3445,1243190,NIFTY26JANFUT,2026-01-27
2025-12-09 12:15:00+05:30,26182.7,26184.3,26167.1,26172.0,1365,1243320,NIFTY26JANFUT,2026-01-27
2025-12-09 12:20:00+05:30,26172.0,26200.0,26167.8,26200.0,9230,1244230,NIFTY26JANFUT,2026-01-27
2025-12-09 12:25:00+05:30,26200.0,26201.0,26180.7,26188.0,4355,1245985,NIFTY26JANFUT,2026-01-27
2025-12-09 12:30:00+05:30,26188.0,26200.5,26172.3,26172.3,4225,1247350,NIFTY26JANFUT,2026-01-27
2025-12-09 12:35:00+05:30,26172.3,26180.9,26151.2,26152.1,1950,1248390,NIFTY26JANFUT,2026-01-27
2025-12-09 12:40:00+05:30,26152.1,26174.6,26152.1,26174.2,1755,1248325,NIFTY26JANFUT,2026-01-27
2025-12-09 12:45:00+05:30,26174.2,26177.0,26165.0,26176.8,780,1248455,NIFTY26JANFUT,2026-01-27
2025-12-09 12:50:00+05:30,26176.8,26179.0,26159.2,26168.7,650,1248910,NIFTY26JANFUT,2026-01-27
2025-12-09 12:55:00+05:30,26168.7,26168.7,26137.6,26153.2,8385,1247090,NIFTY26JANFUT,2026-01-27
2025-12-09 13:00:00+05:30,26153.2,26156.2,26141.9,26156.2,1820,1247220,NIFTY26JANFUT,2026-01-27
2025-12-09 13:05:00+05:30,26156.2,26176.9,26156.2,26170.0,2405,1248845,NIFTY26JANFUT,2026-01-27
2025-12-09 13:10:00+05:30,26170.0,26171.9,26160.7,26161.0,650,1249040,NIFTY26JANFUT,2026-01-27
2025-12-09 13:15:00+05:30,26161.0,26171.9,26160.0,26160.0,2145,1248910,NIFTY26JANFUT,2026-01-27
2025-12-09 13:20:00+05:30,26160.0,26165.0,26155.0,26157.9,585,1249560,NIFTY26JANFUT,2026-01-27
2025-12-09 13:25:00+05:30,26157.9,26184.0,26157.9,26184.0,2080,1250470,NIFTY26JANFUT,2026-01-27
2025-12-09 13:30:00+05:30,26184.0,26194.9,26166.1,26194.9,2860,1250275,NIFTY26JANFUT,2026-01-27
2025-12-09 13:35:00+05:30,26194.9,26194.9,26176.8,26184.4,1300,1251250,NIFTY26JANFUT,2026-01-27
2025-12-09 13:40:00+05:30,26184.4,26190.0,26179.2,26187.8,2470,1252030,NIFTY26JANFUT,2026-01-27
2025-12-09 13:45:00+05:30,26187.8,26188.7,26179.2,26188.0,2470,1251835,NIFTY26JANFUT,2026-01-27
2025-12-09 13:50:00+05:30,26188.0,26190.0,26175.0,26188.1,1690,1251055,NIFTY26JANFUT,2026-01-27
2025-12-09 13:55:00+05:30,26188.1,26194.0,26183.7,26193.0,1820,1250795,NIFTY26JANFUT,2026-01-27
2025-12-09 14:00:00+05:30,26193.0,26194.9,26170.0,26170.0,1105,1251120,NIFTY26JANFUT,2026-01-27
2025-12-09 14:05:00+05:30,26170.0,26183.8,26157.0,26183.8,1690,1251380,NIFTY26JANFUT,2026-01-27
2025-12-09 14:10:00+05:30,26183.8,26183.8,26167.0,26175.0,910,1251380,NIFTY26JANFUT,2026-01-27
2025-12-09 14:15:00+05:30,26175.0,26178.5,26157.9,26167.5,2340,1252290,NIFTY26JANFUT,2026-01-27
2025-12-09 14:20:00+05:30,26167.5,26167.5,26130.1,26133.3,8255,1252355,NIFTY26JANFUT,2026-01-27
2025-12-09 14:25:00+05:30,26133.3,26141.1,26125.1,26132.0,3640,1250405,NIFTY26JANFUT,2026-01-27
2025-12-09 14:30:00+05:30,26132.0,26132.0,26116.0,26121.4,6435,1250535,NIFTY26JANFUT,2026-01-27
2025-12-09 14:35:00+05:30,26121.4,26122.3,26103.0,26120.7,5720,1251640,NIFTY26JANFUT,2026-01-27
2025-12-09 14:40:00+05:30,26120.7,26137.3,26120.0,26122.0,6045,1254045,NIFTY26JANFUT,2026-01-27
2025-12-09 14:45:00+05:30,26122.0,26125.0,26111.0,26114.8,3705,1255215,NIFTY26JANFUT,2026-01-27
2025-12-09 14:50:00+05:30,26114.8,26120.3,26102.2,26111.0,4030,1255670,NIFTY26JANFUT,2026-01-27
2025-12-09 14:55:00+05:30,26111.0,26120.0,26108.9,26120.0,1625,1255410,NIFTY26JANFUT,2026-01-27
2025-12-09 15:00:00+05:30,26120.0,26139.8,26120.0,26129.3,1950,1254890,NIFTY26JANFUT,2026-01-27
2025-12-09 15:05:00+05:30,26129.3,26140.7,26127.2,26130.0,4615,1255735,NIFTY26JANFUT,2026-01-27
2025-12-09 15:10:00+05:30,26130.0,26135.0,26116.0,26134.7,4355,1255020,NIFTY26JANFUT,2026-01-27
2025-12-09 15:15:00+05:30,26134.7,26141.1,26128.1,26132.0,6630,1256255,NIFTY26JANFUT,2026-01-27
2025-12-09 15:20:00+05:30,26132.0,26132.1,26123.0,26123.0,4355,1257490,NIFTY26JANFUT,2026-01-27
2025-12-09 15:25:00+05:30,26123.0,26137.0,26123.0,26125.0,8645,1257425,NIFTY26JANFUT,2026-01-27
2025-12-10 09:15:00+05:30,26118.0,26166.7,26100.0,26153.9,16835,1259310,NIFTY26JANFUT,2026-01-27
2025-12-10 09:20:00+05:30,26153.9,26153.9,26120.1,26131.1,4680,1259960,NIFTY26JANFUT,2026-01-27
2025-12-10 09:25:00+05:30,26131.1,26157.0,26114.2,26157.0,4420,1261780,NIFTY26JANFUT,2026-01-27
2025-12-10 09:30:00+05:30,26157.0,26173.1,26156.0,26166.4,4355,1262755,NIFTY26JANFUT,2026-01-27
2025-12-10 09:35:00+05:30,26166.4,26188.0,26166.4,26178.4,6370,1262105,NIFTY26JANFUT,2026-01-27
2025-12-10 09:40:00+05:30,26178.4,26188.0,26167.0,26185.0,4680,1262040,NIFTY26JANFUT,2026-01-27
2025-12-10 09:45:00+05:30,26185.0,26195.0,26171.0,26174.7,3640,1262300,NIFTY26JANFUT,2026-01-27
2025-12-10 09:50:00+05:30,26174.7,26179.6,26165.1,26170.0,1560,1262430,NIFTY26JANFUT,2026-01-27
2025-12-10 09:55:00+05:30,26170.0,26179.5,26160.0,26160.0,3640,1262105,NIFTY26JANFUT,2026-01-27
2025-12-10 10:00:00+05:30,26160.0,26188.0,26158.0,26175.6,2470,1262690,NIFTY26JANFUT,2026-01-27
2025-12-10 10:05:00+05:30,26175.6,26195.0,26175.6,26194.0,2405,1262885,NIFTY26JANFUT,2026-01-27
2025-12-10 10:10:00+05:30,26194.0,26198.0,26189.1,26196.0,3640,1263535,NIFTY26JANFUT,2026-01-27
2025-12-10 10:15:00+05:30,26196.0,26210.9,26196.0,26205.0,6240,1262300,NIFTY26JANFUT,2026-01-27
2025-12-10 10:20:00+05:30,26205.0,26219.0,26205.0,26217.4,4225,1262040,NIFTY26JANFUT,2026-01-27
2025-12-10 10:25:00+05:30,26217.4,26220.9,26192.4,26193.3,4420,1262755,NIFTY26JANFUT,2026-01-27
2025-12-10 10:30:00+05:30,26193.3,26208.6,26192.2,26200.0,3900,1261910,NIFTY26JANFUT,2026-01-27
2025-12-10 10:35:00+05:30,26200.0,26209.9,26187.0,26193.8,5200,1262560,NIFTY26JANFUT,2026-01-27
2025-12-10 10:40:00+05:30,26193.8,26193.8,26177.0,26187.0,2015,1262040,NIFTY26JANFUT,2026-01-27
2025-12-10 10:45:00+05:30,26187.0,26194.4,26155.7,26155.7,3835,1261585,NIFTY26JANFUT,2026-01-27
2025-12-10 10:50:00+05:30,26155.7,26163.0,26135.0,26135.0,5460,1261780,NIFTY26JANFUT,2026-01-27
2025-12-10 10:55:00+05:30,26135.0,26144.3,26111.0,26111.0,6110,1262885,NIFTY26JANFUT,2026-01-27
2025-12-10 11:00:00+05:30,26111.0,26126.3,26095.6,26126.3,9100,1262365,NIFTY26JANFUT,2026-01-27
2025-12-10 11:05:00+05:30,26126.3,26140.0,26126.3,26137.6,4420,1262820,NIFTY26JANFUT,2026-01-27
2025-12-10 11:10:00+05:30,26137.6,26144.0,26127.9,26144.0,2210,1263665,NIFTY26JANFUT,2026-01-27
2025-12-10 11:15:00+05:30,26144.0,26149.9,26140.0,26140.1,780,1263860,NIFTY26JANFUT,2026-01-27
2025-12-10 11:20:00+05:30,26140.1,26145.0,26130.0,26130.0,1105,1264055,NIFTY26JANFUT,2026-01-27
2025-12-10 11:25:00+05:30,26130.0,26140.0,26129.4,26129.4,1755,1264185,NIFTY26JANFUT,2026-01-27
2025-12-10 11:30:00+05:30,26129.4,26134.4,26117.0,26117.0,2275,1264445,NIFTY26JANFUT,2026-01-27
2025-12-10 11:35:00+05:30,26117.0,26132.0,26111.9,26114.0,2665,1265160,NIFTY26JANFUT,2026-01-27
2025-12-10 11:40:00+05:30,26114.0,26131.5,26114.0,26122.2,2015,1265875,NIFTY26JANFUT,2026-01-27
2025-12-10 11:45:00+05:30,26122.2,26122.8,26110.1,26120.8,1755,1266785,NIFTY26JANFUT,2026-01-27
2025-12-10 11:50:00+05:30,26120.8,26120.8,26104.0,26110.6,1495,1266980,NIFTY26JANFUT,2026-01-27
2025-12-10 11:55:00+05:30,26110.6,26124.0,26106.0,26119.4,780,1267565,NIFTY26JANFUT,2026-01-27
2025-12-10 12:00:00+05:30,26119.4,26119.4,26090.1,26109.3,8450,1270165,NIFTY26JANFUT,2026-01-27
2025-12-10 12:05:00+05:30,26109.3,26130.0,26107.6,26112.5,4095,1270750,NIFTY26JANFUT,2026-01-27
2025-12-10 12:10:00+05:30,26112.5,26112.5,26100.0,26104.5,2340,1270620,NIFTY26JANFUT,2026-01-27
2025-12-10 12:15:00+05:30,26104.5,26109.3,26095.0,26109.3,3315,1272765,NIFTY26JANFUT,2026-01-27
2025-12-10 12:20:00+05:30,26109.3,26117.7,26096.7,26101.2,3315,1273740,NIFTY26JANFUT,2026-01-27
2025-12-10 12:25:00+05:30,26101.2,26104.5,26091.4,26094.9,5070,1274195,NIFTY26JANFUT,2026-01-27
2025-12-10 12:30:00+05:30,26094.9,26094.9,26061.7,26062.6,15145,1277250,NIFTY26JANFUT,2026-01-27
2025-12-10 12:35:00+05:30,26062.6,26066.0,26040.0,26044.9,15405,1281930,NIFTY26JANFUT,2026-01-27
2025-12-10 12:40:00+05:30,26044.9,26056.3,26040.2,26045.0,5330,1283685,NIFTY26JANFUT,2026-01-27
2025-12-10 12:45:00+05:30,26045.0,26066.7,26045.0,26061.9,4030,1283425,NIFTY26JANFUT,2026-01-27
2025-12-10 12:50:00+05:30,26061.9,26072.8,26059.0,26062.4,3705,1284855,NIFTY26JANFUT,2026-01-27
2025-12-10 12:55:00+05:30,26062.4,26075.0,26062.4,26074.0,2600,1286025,NIFTY26JANFUT,2026-01-27
2025-12-10 13:00:00+05:30,26074.0,26076.3,26066.0,26069.0,3120,1287455,NIFTY26JANFUT,2026-01-27
2025-12-10 13:05:00+05:30,26069.0,26083.7,26066.1,26076.2,4940,1291550,NIFTY26JANFUT,2026-01-27
2025-12-10 13:10:00+05:30,26076.2,26085.7,26075.0,26075.0,2405,1292135,NIFTY26JANFUT,2026-01-27
2025-12-10 13:15:00+05:30,26075.0,26103.1,26072.9,26103.1,3250,1292460,NIFTY26JANFUT,2026-01-27
2025-12-10 13:20:00+05:30,26103.1,26112.7,26097.6,26107.0,5720,1295320,NIFTY26JANFUT,2026-01-27
2025-12-10 13:25:00+05:30,26107.0,26116.2,26093.4,26108.3,3640,1296425,NIFTY26JANFUT,2026-01-27
2025-12-10 13:30:00+05:30,26108.3,26113.2,26098.2,26113.1,3315,1298050,NIFTY26JANFUT,2026-01-27
2025-12-10 13:35:00+05:30,26113.1,26129.9,26105.8,26105.8,3120,1298895,NIFTY26JANFUT,2026-01-27
2025-12-10 13:40:00+05:30,26105.8,26114.0,26100.0,26100.0,1820,1299610,NIFTY26JANFUT,2026-01-27
2025-12-10 13:45:00+05:30,26100.0,26100.0,26085.7,26087.0,2275,1298635,NIFTY26JANFUT,2026-01-27
2025-12-10 13:50:00+05:30,26087.0,26096.0,26072.6,26086.0,5070,1299545,NIFTY26JANFUT,2026-01-27
2025-12-10 13:55:00+05:30,26086.0,26088.9,26065.7,26068.9,6305,1300130,NIFTY26JANFUT,2026-01-27
2025-12-10 14:00:00+05:30,26068.9,26069.0,26042.0,26042.0,6435,1301235,NIFTY26JANFUT,2026-01-27
2025-12-10 14:05:00+05:30,26042.0,26048.1,26032.0,26036.4,10270,1303640,NIFTY26JANFUT,2026-01-27
2025-12-10 14:10:00+05:30,26036.4,26046.2,26031.0,26037.9,18525,1311635,NIFTY26JANFUT,2026-01-27
2025-12-10 14:15:00+05:30,26037.9,26046.5,26030.0,26030.1,2470,1311700,NIFTY26JANFUT,2026-01-27
2025-12-10 14:20:00+05:30,26030.1,26038.0,26020.7,26028.0,4615,1313325,NIFTY26JANFUT,2026-01-27
2025-12-10 14:25:00+05:30,26028.0,26030.4,26015.0,26018.6,6370,1313520,NIFTY26JANFUT,2026-01-27
2025-12-10 14:30:00+05:30,26018.6,26058.8,26018.6,26050.0,5850,1314950,NIFTY26JANFUT,2026-01-27
2025-12-10 14:35:00+05:30,26050.0,26051.4,26030.0,26039.0,3770,1315925,NIFTY26JANFUT,2026-01-27
2025-12-10 14:40:00+05:30,26039.0,26043.8,26023.2,26033.4,3835,1300195,NIFTY26JANFUT,2026-01-27
2025-12-10 14:45:00+05:30,26033.4,26048.1,26029.9,26042.0,5915,1304030,NIFTY26JANFUT,2026-01-27
2025-12-10 14:50:00+05:30,26042.0,26049.0,26025.0,26027.0,2340,1305460,NIFTY26JANFUT,2026-01-27
2025-12-10 14:55:00+05:30,26027.0,26039.9,26016.8,26038.2,3510,1307280,NIFTY26JANFUT,2026-01-27
2025-12-10 15:00:00+05:30,26038.2,26050.0,26030.0,26035.2,3250,1307865,NIFTY26JANFUT,2026-01-27
2025-12-10 15:05:00+05:30,26035.2,26040.0,26026.2,26034.0,2340,1308905,NIFTY26JANFUT,2026-01-27
2025-12-10 15:10:00+05:30,26034.0,26037.5,26024.1,26028.5,7020,1311765,NIFTY26JANFUT,2026-01-27
2025-12-10 15:15:00+05:30,26028.5,26041.8,26026.0,26030.0,5265,1311505,NIFTY26JANFUT,2026-01-27
2025-12-10 15:20:00+05:30,26030.0,26038.0,26026.0,26030.0,4615,1312285,NIFTY26JANFUT,2026-01-27
2025-12-10 15:25:00+05:30,26030.0,26036.0,26026.1,26026.1,10465,1315665,NIFTY26JANFUT,2026-01-27
2025-12-11 09:15:00+05:30,26050.0,26096.7,26015.1,26054.1,13195,1317420,NIFTY26JANFUT,2026-01-27
2025-12-11 09:20:00+05:30,26054.1,26079.0,26048.5,26055.0,10660,1318590,NIFTY26JANFUT,2026-01-27
2025-12-11 09:25:00+05:30,26055.0,26086.3,26050.0,26078.4,6370,1322100,NIFTY26JANFUT,2026-01-27
2025-12-11 09:30:00+05:30,26078.4,26084.5,26065.0,26074.0,2860,1323400,NIFTY26JANFUT,2026-01-27
2025-12-11 09:35:00+05:30,26074.0,26079.8,25999.0,25999.0,14300,1324895,NIFTY26JANFUT,2026-01-27
2025-12-11 09:40:00+05:30,25999.0,26007.7,25969.2,25988.7,20475,1333800,NIFTY26JANFUT,2026-01-27
2025-12-11 09:45:00+05:30,25988.7,26020.4,25970.4,26012.9,9100,1337115,NIFTY26JANFUT,2026-01-27
2025-12-11 09:50:00+05:30,26012.9,26014.6,25992.0,26010.0,13650,1339455,NIFTY26JANFUT,2026-01-27
2025-12-11 09:55:00+05:30,26010.0,26021.8,25993.5,26000.0,4420,1345825,NIFTY26JANFUT,2026-01-27
2025-12-11 10:00:00+05:30,26000.0,26028.9,25994.0,26028.1,5070,1346215,NIFTY26JANFUT,2026-01-27
2025-12-11 10:05:00+05:30,26028.1,26060.0,26025.0,26060.0,6305,1347255,NIFTY26JANFUT,2026-01-27
2025-12-11 10:10:00+05:30,26060.0,26090.0,26050.0,26090.0,8970,1347190,NIFTY26JANFUT,2026-01-27
2025-12-11 10:15:00+05:30,26092.0,26110.2,26089.0,26100.0,9360,1349920,NIFTY26JANFUT,2026-01-27
2025-12-11 10:20:00+05:30,26100.0,26105.0,26080.9,26104.8,3770,1350245,NIFTY26JANFUT,2026-01-27
2025-12-11 10:25:00+05:30,26104.8,26104.8,26088.1,26095.0,1365,1350700,NIFTY26JANFUT,2026-01-27
2025-12-11 10:30:00+05:30,26094.0,26122.6,26089.5,26119.8,5005,1351220,NIFTY26JANFUT,2026-01-27
2025-12-11 10:35:00+05:30,26119.8,26124.9,26106.1,26111.1,4485,1352910,NIFTY26JANFUT,2026-01-27
2025-12-11 10:40:00+05:30,26111.1,26126.0,26106.7,26109.2,2340,1354210,NIFTY26JANFUT,2026-01-27
2025-12-11 10:45:00+05:30,26109.2,26127.0,26108.6,26123.9,6305,1355640,NIFTY26JANFUT,2026-01-27
2025-12-11 10:50:00+05:30,26123.9,26129.0,26110.0,26110.0,2015,1355965,NIFTY26JANFUT,2026-01-27
2025-12-11 10:55:00+05:30,26110.0,26110.0,26080.0,26090.5,2535,1355510,NIFTY26JANFUT,2026-01-27
2025-12-11 11:00:00+05:30,26090.5,26091.9,26050.0,26050.0,2990,1356225,NIFTY26JANFUT,2026-01-27
2025-12-11 11:05:00+05:30,26050.0,26071.0,26050.0,26053.3,4160,1355835,NIFTY26JANFUT,2026-01-27
2025-12-11 11:10:00+05:30,26053.3,26090.4,26053.3,26084.5,3705,1356875,NIFTY26JANFUT,2026-01-27
2025-12-11 11:15:00+05:30,26084.5,26100.0,26075.0,26099.9,1105,1356875,NIFTY26JANFUT,2026-01-27
2025-12-11 11:20:00+05:30,26099.9,26108.5,26095.0,26105.0,2340,1356940,NIFTY26JANFUT,2026-01-27
2025-12-11 11:25:00+05:30,26105.0,26115.0,26102.5,26103.0,1950,1356290,NIFTY26JANFUT,2026-01-27
2025-12-11 11:30:00+05:30,26103.0,26118.0,26100.9,26100.9,2015,1356550,NIFTY26JANFUT,2026-01-27
2025-12-11 11:35:00+05:30,26100.9,26109.0,26090.0,26101.7,3250,1357590,NIFTY26JANFUT,2026-01-27
2025-12-11 11:40:00+05:30,26101.7,26106.0,26096.2,26106.0,390,1357850,NIFTY26JANFUT,2026-01-27
2025-12-11 11:45:00+05:30,26106.0,26115.0,26095.1,26102.5,2925,1358825,NIFTY26JANFUT,2026-01-27
2025-12-11 11:50:00+05:30,26102.5,26124.9,26101.8,26116.3,4485,1358825,NIFTY26JANFUT,2026-01-27
2025-12-11 11:55:00+05:30,26116.3,26129.9,26112.9,26124.8,4875,1356030,NIFTY26JANFUT,2026-01-27
2025-12-11 12:00:00+05:30,26124.8,26160.0,26124.5,26160.0,12870,1358760,NIFTY26JANFUT,2026-01-27
2025-12-11 12:05:00+05:30,26160.0,26168.0,26142.2,26156.4,8125,1359800,NIFTY26JANFUT,2026-01-27
2025-12-11 12:10:00+05:30,26156.4,26161.9,26145.8,26148.9,2990,1360255,NIFTY26JANFUT,2026-01-27
2025-12-11 12:15:00+05:30,26148.9,26161.0,26145.1,26153.3,2860,1360320,NIFTY26JANFUT,2026-01-27
2025-12-11 12:20:00+05:30,26153.3,26174.0,26153.3,26166.0,4225,1361230,NIFTY26JANFUT,2026-01-27
2025-12-11 12:25:00+05:30,26166.0,26190.0,26157.4,26180.3,9230,1360710,NIFTY26JANFUT,2026-01-27
2025-12-11 12:30:00+05:30,26180.3,26187.0,26159.6,26169.9,6500,1361100,NIFTY26JANFUT,2026-01-27
2025-12-11 12:35:00+05:30,26169.9,26169.9,26156.9,26156.9,3250,1360710,NIFTY26JANFUT,2026-01-27
2025-12-11 12:40:00+05:30,26156.9,26175.0,26156.0,26170.0,2145,1361295,NIFTY26JANFUT,2026-01-27
2025-12-11 12:45:00+05:30,26170.0,26180.0,26170.0,26174.0,2535,1361295,NIFTY26JANFUT,2026-01-27
2025-12-11 12:50:00+05:30,26174.0,26174.0,26152.5,26167.0,2340,1362790,NIFTY26JANFUT,2026-01-27
2025-12-11 12:55:00+05:30,26167.0,26169.5,26155.0,26163.2,2080,1362725,NIFTY26JANFUT,2026-01-27
2025-12-11 13:00:00+05:30,26163.2,26167.2,26143.0,26143.5,7280,1363505,NIFTY26JANFUT,2026-01-27
2025-12-11 13:05:00+05:30,26143.5,26150.0,26132.0,26133.3,4030,1365260,NIFTY26JANFUT,2026-01-27
2025-12-11 13:10:00+05:30,26133.3,26139.9,26126.0,26136.0,3640,1364090,NIFTY26JANFUT,2026-01-27
2025-12-11 13:15:00+05:30,26136.0,26158.8,26136.0,26151.0,4875,1366365,NIFTY26JANFUT,2026-01-27
2025-12-11 13:20:00+05:30,26151.0,26156.1,26135.1,26139.1,2665,1368315,NIFTY26JANFUT,2026-01-27
2025-12-11 13:25:00+05:30,26139.1,26144.3,26135.1,26138.0,975,1368575,NIFTY26JANFUT,2026-01-27
2025-12-11 13:30:00+05:30,26138.0,26159.4,26138.0,26158.0,1365,1368445,NIFTY26JANFUT,2026-01-27
2025-12-11 13:35:00+05:30,26158.0,26167.4,26151.5,26151.5,2340,1368445,NIFTY26JANFUT,2026-01-27
2025-12-11 13:40:00+05:30,26151.5,26160.0,26150.0,26150.0,1040,1368770,NIFTY26JANFUT,2026-01-27
2025-12-11 13:45:00+05:30,26150.0,26170.6,26140.2,26162.7,1430,1368900,NIFTY26JANFUT,2026-01-27
2025-12-11 13:50:00+05:30,26162.7,26169.4,26152.3,26160.0,1235,1369355,NIFTY26JANFUT,2026-01-27
2025-12-11 13:55:00+05:30,26160.0,26169.9,26160.0,26166.0,1625,1369745,NIFTY26JANFUT,2026-01-27
2025-12-11 14:00:00+05:30,26166.0,26166.0,26150.0,26150.0,1950,1370395,NIFTY26JANFUT,2026-01-27
2025-12-11 14:05:00+05:30,26150.0,26151.4,26131.1,26149.7,1625,1370525,NIFTY26JANFUT,2026-01-27
2025-12-11 14:10:00+05:30,26149.7,26155.0,26141.0,26141.0,1560,1370720,NIFTY26JANFUT,2026-01-27
2025-12-11 14:15:00+05:30,26141.0,26163.4,26141.0,26153.7,2535,1371175,NIFTY26JANFUT,2026-01-27
2025-12-11 14:20:00+05:30,26153.7,26183.9,26153.7,26165.6,8255,1372800,NIFTY26JANFUT,2026-01-27
2025-12-11 14:25:00+05:30,26165.6,26185.7,26165.6,26185.7,2405,1372735,NIFTY26JANFUT,2026-01-27
2025-12-11 14:30:00+05:30,26185.7,26196.0,26180.0,26183.8,6305,1374945,NIFTY26JANFUT,2026-01-27
2025-12-11 14:35:00+05:30,26183.8,26190.0,26175.9,26175.9,2210,1375270,NIFTY26JANFUT,2026-01-27
2025-12-11 14:40:00+05:30,26175.9,26184.5,26159.0,26159.9,2795,1375855,NIFTY26JANFUT,2026-01-27
2025-12-11 14:45:00+05:30,26160.0,26160.0,26150.0,26150.0,2470,1375205,NIFTY26JANFUT,2026-01-27
2025-12-11 14:50:00+05:30,26150.0,26160.0,26140.0,26143.4,2795,1372085,NIFTY26JANFUT,2026-01-27
2025-12-11 14:55:00+05:30,26143.4,26155.5,26143.4,26155.0,975,1372345,NIFTY26JANFUT,2026-01-27
2025-12-11 15:00:00+05:30,26155.0,26175.0,26155.0,26168.5,2730,1373060,NIFTY26JANFUT,2026-01-27
2025-12-11 15:05:00+05:30,26168.5,26179.2,26168.5,26175.0,2535,1373645,NIFTY26JANFUT,2026-01-27
2025-12-11 15:10:00+05:30,26175.0,26175.0,26167.8,26169.7,1625,1373840,NIFTY26JANFUT,2026-01-27
2025-12-11 15:15:00+05:30,26169.7,26179.2,26160.0,26179.2,3965,1375140,NIFTY26JANFUT,2026-01-27
2025-12-11 15:20:00+05:30,26179.2,26179.2,26167.9,26178.1,3185,1376895,NIFTY26JANFUT,2026-01-27
2025-12-11 15:25:00+05:30,26178.1,26178.1,26160.1,26170.0,7020,1376440,NIFTY26JANFUT,2026-01-27
2025-12-12 09:15:00+05:30,26239.7,26265.7,26230.1,26265.7,26650,1372280,NIFTY26JANFUT,2026-01-27
2025-12-12 09:20:00+05:30,26265.7,26270.3,26250.9,26252.9,10660,1369680,NIFTY26JANFUT,2026-01-27
2025-12-12 09:25:00+05:30,26252.9,26275.0,26237.6,26269.3,15600,1367730,NIFTY26JANFUT,2026-01-27
2025-12-12 09:30:00+05:30,26269.3,26299.5,26269.3,26292.0,18200,1363570,NIFTY26JANFUT,2026-01-27
2025-12-12 09:35:00+05:30,26292.0,26298.5,26281.8,26290.1,6695,1364480,NIFTY26JANFUT,2026-01-27
2025-12-12 09:40:00+05:30,26290.1,26294.0,26280.2,26288.4,26650,1363440,NIFTY26JANFUT,2026-01-27
2025-12-12 09:45:00+05:30,26288.4,26291.9,26271.0,26277.4,4485,1376050,NIFTY26JANFUT,2026-01-27
2025-12-12 09:50:00+05:30,26277.4,26284.8,26273.0,26278.6,2990,1375660,NIFTY26JANFUT,2026-01-27
2025-12-12 09:55:00+05:30,26278.6,26285.0,26263.4,26266.0,3705,1375660,NIFTY26JANFUT,2026-01-27
2025-12-12 10:00:00+05:30,26266.0,26274.0,26256.0,26259.4,4550,1376570,NIFTY26JANFUT,2026-01-27
2025-12-12 10:05:00+05:30,26259.4,26262.2,26235.0,26248.8,6175,1376830,NIFTY26JANFUT,2026-01-27
2025-12-12 10:10:00+05:30,26248.8,26260.8,26233.0,26258.7,2535,1376310,NIFTY26JANFUT,2026-01-27
2025-12-12 10:15:00+05:30,26258.7,26285.0,26258.7,26266.2,2990,1376960,NIFTY26JANFUT,2026-01-27
2025-12-12 10:20:00+05:30,26266.2,26275.4,26220.0,26220.0,7670,1377220,NIFTY26JANFUT,2026-01-27
2025-12-12 10:25:00+05:30,26220.0,26225.0,26201.0,26220.0,5915,1376700,NIFTY26JANFUT,2026-01-27
2025-12-12 10:30:00+05:30,26220.0,26249.0,26220.0,26242.2,3900,1377675,NIFTY26JANFUT,2026-01-27
2025-12-12 10:35:00+05:30,26242.2,26250.0,26226.9,26235.0,4875,1378520,NIFTY26JANFUT,2026-01-27
